objectId,image,coord_ra,coord_dec,p_rrl,p_est
775434561218693855,obj775434561218693855.png,303.8996365708935,-8.9653872771346,0.4742760632771461,0.49460254009524085
765786965160250783,obj765786965160250783.png,326.89968542918047,-19.298483583779344,0.47427521776136833,0.44247338970848615
788886742387150098,obj788886742387150098.png,339.45777470923963,2.296867101275848,0.47423597073567614,0.49642834808810976
775425421528288688,obj775425421528288688.png,302.9509085198795,-9.477588990486922,0.4742254309240205,0.5729417486443916
737022985063385899,obj737022985063385899.png,56.63018736199317,-48.64474620791061,0.47415542863705534,0.5406569906689844
761014878537277190,obj761014878537277190.png,313.5539992682458,-22.765794566508035,0.4740606606282448,0.564727462664642
778908468206634926,obj778908468206634926.png,342.78082554052685,-6.58074718611751,0.47405757513060215,0.5004445863079595
775503486853859731,obj775503486853859731.png,321.59486488795113,-10.406423255541421,0.47396608525297124,0.5786379204743676
767372598366456860,obj767372598366456860.png,323.5302478255517,-16.534443001709807,0.4738598945237655,0.5325251332346013
772290232841163731,obj772290232841163731.png,337.62915446659764,-12.75668802241112,0.47385294868945277,0.6948538497378669
768936172620634305,obj768936172620634305.png,313.9699788796885,-15.797631960523669,0.47382867361520087,0.7246159599981624
759444638493852707,obj759444638493852707.png,306.6585980758792,-25.205801975699494,0.47382626392380783,0.7923420490638625
777088639023731290,obj777088639023731290.png,305.4785772757404,-7.926915386540398,0.47376636246446113,0.570372152538705
778960557570020529,obj778960557570020529.png,353.42757334669795,-7.42040065196086,0.47372368498336936,0.3910633008222761
775452015965787549,obj775452015965787549.png,309.4478307069634,-9.591977387375392,0.4737150663231008,0.36036472286153026
785535705823591291,obj785535705823591291.png,334.0807572303417,-0.2166075896154863,0.4736998063743642,0.5453479351031412
775440264935268003,obj775440264935268003.png,306.6277359041984,-9.024441812150162,0.4736668525578355,0.5662724205077403
780605908001507336,obj780605908001507336.png,350.20122655285,-5.115422892288935,0.4736484156856754,0.49416002376637586
761015153415183970,obj761015153415183970.png,312.6897917576018,-22.74151777641365,0.47359491899485806,0.7518125215006741
770622548579734150,obj770622548579734150.png,328.08478379524604,-13.692252992275602,0.4735823189299661,0.47339348757882055
756435343888114365,obj756435343888114365.png,310.46021565714045,-27.906666284356334,0.4735405858892804,0.8069931530238266
782167695549289735,obj782167695549289735.png,326.62222551302136,-3.2345402416840763,0.47350753421248576,0.7194969058008912
780555193027679531,obj780555193027679531.png,339.450095465371,-5.797327736877838,0.47339648067028045,0.5242588146094411
764225383770905148,obj764225383770905148.png,331.9333121538617,-19.542077832189566,0.47338130838274994,0.37276840167925474
757898518986769241,obj757898518986769241.png,300.70407134438045,-26.650419707116505,0.4733589986845801,0.5677384501099755
774007120247915541,obj774007120247915541.png,353.7935603810754,-11.590040082773873,0.4733415070933858,0.5676447126229398
787200710025427272,obj787200710025427272.png,334.2955868039158,0.0789510937080554,0.47330746102814186,0.3521868373344756
785542028015455378,obj785542028015455378.png,336.90476910929385,-0.11300006068476791,0.47329208481169427,0.7214009609701911
756459326985493914,obj756459326985493914.png,315.60923137884976,-27.029332249338623,0.473272395202247,0.5088225398680422
757899618498403303,obj757899618498403303.png,301.3852006082644,-26.309243471648703,0.47327000622084037,0.3900209636061971
768901950321216715,obj768901950321216715.png,305.85353341061364,-15.855622359687658,0.47324195495095933,0.490825997073027
777177974343485177,obj777177974343485177.png,324.9173218867046,-7.894346221543285,0.473235575651112,0.5680644154307778
770515895951845061,obj770515895951845061.png,305.5418133079653,-14.508906185060614,0.4731985577532923,0.6897125023551463
762562441153365679,obj762562441153365679.png,310.9565654029429,-21.06389084433713,0.473121090265783,0.8078758712834976
777079568052802774,obj777079568052802774.png,304.1979788277825,-8.384662926066593,0.4730964483305973,0.6520735227884953
768996851918593124,obj768996851918593124.png,327.3361741163402,-16.13623720602566,0.47309023855992555,0.6950470776207016
762555019449882864,obj762555019449882864.png,308.98075832187357,-21.132884458016086,0.4730806883094702,0.5136952704953756
767352875876633529,obj767352875876633529.png,318.3224095078476,-16.435260714326922,0.47306784867470547,0.7449382775663661
768882433989824645,obj768882433989824645.png,302.0441116386041,-15.58864980417714,0.4730597100069237,0.36181571522665007
777094342740297132,obj777094342740297132.png,308.1610860377202,-8.173008953225205,0.4730161175386485,0.5288828294660799
770616501265782220,obj770616501265782220.png,326.21991744640184,-13.512463084273827,0.47301600679319705,0.5635995896546231
737032949387520331,obj737032949387520331.png,60.170368386587455,-47.74893415221511,0.47295881851326255,0.49889502823858856
775464110593693403,obj775464110593693403.png,311.47056162809974,-10.054201803954504,0.4729419408183619,0.4321950591363182
772128329753974481,obj772128329753974481.png,300.45109753212427,-12.077235942723132,0.4729340765918902,0.875830222516334
769077391145323189,obj769077391145323189.png,343.88695555023935,-15.018917483526472,0.4729236658823889,0.6830234163928728
787227785499269717,obj787227785499269717.png,341.1853681868189,0.1705980789981997,0.4729145556686739,0.624375225736692
757939888111749549,obj757939888111749549.png,310.2820524542634,-26.58068853263326,0.47290364980714145,0.7818525799795798
764152128808702244,obj764152128808702244.png,315.5593608943337,-20.59501997369759,0.4728961878146502,0.4676446735900306
757915630136478399,obj757915630136478399.png,304.2258549903213,-25.737785406009568,0.4728879576007228,0.362511596533192
773857449227603849,obj773857449227603849.png,320.21523866854915,-11.209491709014985,0.47288113943486365,0.8326967540661023
775446655846598131,obj775446655846598131.png,307.5009391719616,-9.301257711455957,0.4728683912184679,0.7473781248060286
775417037752121934,obj775417037752121934.png,301.80457368975766,-9.820535789873059,0.4727968416185386,0.6939347597044141
757947859571071231,obj757947859571071231.png,312.6736502531432,-26.227081762048183,0.4727830044836999,0.7481719856439676
734866293005503241,obj734866293005503241.png,59.22448982154457,-51.205587800291916,0.4727776631026789,0.4831649759000675
777207523718483081,obj777207523718483081.png,330.90084417098063,-7.461150950820137,0.47276559390250433,0.3842206739920742
759509990716232330,obj759509990716232330.png,320.9878516716561,-24.26909959221266,0.47274862685640023,0.4332735480420209
772297723264126099,obj772297723264126099.png,339.33907130790897,-12.533661551100776,0.47269454849992154,0.48235203575607916
735936736294629414,obj735936736294629414.png,60.08486604672453,-50.216587127602416,0.4726906786453665,0.4988833816724509
768969295408423357,obj768969295408423357.png,321.21591176277093,-16.127877521111206,0.47268013186824104,0.43606874824891617
755366756024874046,obj755366756024874046.png,51.65598619296915,-27.09156732465739,0.4726644623101766,0.4990734441503952
754948116972591432,obj754948116972591432.png,310.29002299934126,-28.371630681646906,0.4726438068202331,0.7896271238178344
739154319634358420,obj739154319634358420.png,9.087678055950144,-45.314525014344056,0.47262849938868184,0.5004233981010111
775451809807361380,obj775451809807361380.png,308.28316678823643,-9.675870086662435,0.4726164357823226,0.5672835329201965
770494867791959132,obj770494867791959132.png,300.1961223471161,-14.649236697724481,0.4726156246898036,0.3618269038434412
775604573204141035,obj775604573204141035.png,342.3546850271483,-9.317900464106225,0.47259237940940846,0.3537807490464081
764111172000566432,obj764111172000566432.png,307.1836745279273,-20.508198459916503,0.4725285819701535,0.8077338614455803
772334556903656312,obj772334556903656312.png,345.93695821473244,-12.126132547407392,0.4724919528182831,0.7190488178383185
757960916271647531,obj757960916271647531.png,315.92683875685043,-26.386543082667224,0.4724900531877597,0.5072559495521453
778915683751708202,obj778915683751708202.png,343.5411435685995,-6.640339656753803,0.4724828709227964,0.5272245375910439
775441158288461547,obj775441158288461547.png,306.10748516327885,-8.98262223924943,0.47247215551476207,0.5285987910011294
737051091329372553,obj737051091329372553.png,65.79976461491027,-48.411221626812306,0.4724558089380497,0.641863135378757
770550805446017647,obj770550805446017647.png,313.4710521291688,-14.459328144332378,0.47243324628175015,0.6957412189499456
778769036388354708,obj778769036388354708.png,312.7611947197421,-7.112073264133383,0.47242614106417097,0.8053422164811864
764180235074682779,obj764180235074682779.png,321.92184340882676,-20.56590734506887,0.4724159710980139,0.8720767650220761
770522424302126915,obj770522424302126915.png,306.1602885886518,-14.77871296055865,0.47236100812139287,0.508931742916517
770702125733794095,obj770702125733794095.png,346.71481058053377,-14.415667179888056,0.47225409516619976,0.7161768188795817
764085333477312689,obj764085333477312689.png,300.0895489385304,-20.165753516000958,0.472248857205972,0.7643183427834148
739175553952663254,obj739175553952663254.png,15.566597664886087,-45.182850937435816,0.472222819299235,0.5475167689553622
777100183895825267,obj777100183895825267.png,308.70190530774477,-8.366223526366303,0.47221967827789824,0.568131481352467
734868560748241360,obj734868560748241360.png,58.197345755148916,-50.72979320487553,0.47221901435465546,0.5008532294595378
777179211294066340,obj777179211294066340.png,325.215996999406,-7.524911224083294,0.4721728475736218,0.5677794111727099
778809649599108585,obj778809649599108585.png,321.5087662237588,-7.255158880114812,0.47208279120784996,0.5351353569637289
777106368648728423,obj777106368648728423.png,310.21016162418505,-8.601723667054795,0.472070414690804,0.5709391110246577
773926306143290234,obj773926306143290234.png,336.5908610027415,-11.108171894806981,0.4720503345875709,0.49207752698914825
764184289523811977,obj764184289523811977.png,322.26501186444625,-19.54497919739607,0.4719956190547549,0.40998115283555
778954647695018788,obj778954647695018788.png,352.99361034741906,-7.174397416413958,0.47196311922970563,0.7046990643417815
778992099809840382,obj778992099809840382.png,359.5010277978514,-4.954468331245987,0.4719327731767269,0.5007720728505651
760988696416639179,obj760988696416639179.png,307.1511269049813,-22.456345780779042,0.47192128291621743,0.35820465821044817
764149792346490970,obj764149792346490970.png,314.6111765006532,-19.45851713682149,0.4719191372186401,0.46777996412851935
756425585722411293,obj756425585722411293.png,307.647391247375,-26.967486440834662,0.471917519264649,0.7898218146914483
778819132886896063,obj778819132886896063.png,323.3494525472194,-6.635631197895052,0.47186721857176744,0.5673634751972968
757962496819610793,obj757962496819610793.png,315.26711674988246,-26.158762399028248,0.4718411456451441,0.37147869489476465
762588554554530045,obj762588554554530045.png,317.31260488124525,-21.24854297016475,0.47183695755203275,0.36265060995424075
738164209413542293,obj738164209413542293.png,60.46044887670113,-46.88272324144694,0.471828215264014,0.4223987790460713
761045046387558228,obj761045046387558228.png,321.61232302244565,-23.780046512391067,0.47182004279746004,0.7428084147285254
762633428372838944,obj762633428372838944.png,327.9048384428108,-22.160651222019936,0.4718190859099066,0.6893319932998138
764105055967139396,obj764105055967139396.png,305.33787792285136,-20.259685889709907,0.4717809748034455,0.4077627574629655
792283546122207766,obj792283546122207766.png,354.23679471289034,5.7252384139356876,0.4717674522210384,0.5079915246346997
768883533501451382,obj768883533501451382.png,300.8735947295389,-15.419200745752283,0.47171807970527124,0.49758350122306566
756406344268927471,obj756406344268927471.png,304.1625720036631,-28.236251711709585,0.47170927692108344,0.431426779394386
772140080784497380,obj772140080784497380.png,303.4140518255473,-12.563063995366521,0.47169346064538387,0.5674351128531995
759488618958962442,obj759488618958962442.png,316.3774549590916,-24.48498891922888,0.47168077838078004,0.4531480334040999
780501866713732451,obj780501866713732451.png,326.9116625311332,-5.485554532819359,0.47159206133121995,0.43828527789786037
772151350778681909,obj772151350778681909.png,307.42991118207544,-13.032517202770396,0.4715653101339828,0.3534212904875852
772208731541753936,obj772208731541753936.png,318.75965785185707,-12.623129121068546,0.4715285065630266,0.6747591175644498
788904815609531065,obj788904815609531065.png,343.31081596816557,1.576789311090261,0.4714472101350263,0.41795486157648637
757899618498401259,obj757899618498401259.png,301.4031944846999,-26.34407138348917,0.47140887805359344,0.43351777729932184
772230790493786704,obj772230790493786704.png,323.07732929755537,-12.264905516519708,0.47139341445109,0.4196715602649637
768961117790689968,obj768961117790689968.png,318.031857146374,-14.900669671662733,0.4713741885893779,0.5879591340790353
772127230242347295,obj772127230242347295.png,301.4575360908149,-12.200475870052797,0.47134950310155127,0.6354084011207571
787305507227453752,obj787305507227453752.png,357.24066319236783,0.6209132467247689,0.4713351135958974,0.678075934127875
734876257329611368,obj734876257329611368.png,60.11772139950573,-50.64094186727954,0.4713207473785917,0.49893936778926773
768880716002905624,obj768880716002905624.png,301.13920707918993,-16.035558520483495,0.47125882588737816,0.53118705662239
773825151073518035,obj773825151073518035.png,312.7379009755543,-10.799055055909136,0.47125400510495163,0.71703209619629
775426589759393028,obj775426589759393028.png,303.35060258791196,-9.098354743492765,0.47123622068086085,0.4950268395001193
756404420123577502,obj756404420123577502.png,302.1388681799613,-27.12913752259055,0.4712223264658902,0.7542013378779167
780482487821289021,obj780482487821289021.png,322.69390346487285,-5.150119786558295,0.47121297295915127,0.38417690687935946
762528493731859309,obj762528493731859309.png,303.6735763539808,-20.873971020308645,0.4711965703475929,0.5925514271472061
773775192013947503,obj773775192013947503.png,303.39286897227817,-11.123897573258455,0.47119562827712663,0.36574186199687997
760994331413727652,obj760994331413727652.png,308.4990558826783,-22.891090858859304,0.4711746154773858,0.38135053580001393
761061470342492258,obj761061470342492258.png,325.09376533090074,-23.11098852886934,0.47111680636434006,0.5763785095348886
753903580926209556,obj753903580926209556.png,54.58259404848926,-28.421967198263264,0.47110037335498495,0.4984100056745375
785530483143364106,obj785530483143364106.png,334.995168216809,-1.3760476137442317,0.47109967702244926,0.3725261339791515
755364075965281851,obj755364075965281851.png,51.59199200791658,-27.723451013329512,0.47106874678718547,0.5006410451156685
785556046788710041,obj785556046788710041.png,339.17792388656284,-0.09215704882892653,0.47104255156092506,0.7220200573075182
762565945846685267,obj762565945846685267.png,312.3951351072842,-21.744191103454874,0.471033828187099,0.7500015823240515
775450710295729928,obj775450710295729928.png,309.1742863318561,-9.8902761233144,0.47102775557518634,0.5650016981378753
782152233667020085,obj782152233667020085.png,324.6116364066101,-3.6431165461693737,0.47101095378331725,0.4568369261379159
769088317542127161,obj769088317542127161.png,347.1042803700314,-15.622102125186066,0.4710034437750314,0.628512650030518
767295632552513478,obj767295632552513478.png,306.4827739712423,-16.881245476377032,0.47100083853988567,0.5053260184785344
765777825469843032,obj765777825469843032.png,324.32320591442857,-18.25340932889453,0.47099730558964686,0.49731700619443797
768903187271796409,obj768903187271796409.png,306.233763120671,-15.60777146445984,0.47099192125713346,0.4887422166885284
780495681960826094,obj780495681960826094.png,325.3041481953576,-5.316625218662169,0.470991462576936,0.6153697579461569
793175387491295490,obj793175387491295490.png,188.73936469054658,6.8938713529064755,0.47097374531855934,0.7314459703673998
770509436321028508,obj770509436321028508.png,302.9441064684435,-14.51617958677854,0.47096743841621996,0.579809393771898
775444800420728210,obj775444800420728210.png,307.00670241631167,-9.759838641729239,0.470955592192471,0.5284402753667202
775447205602417693,obj775447205602417693.png,307.97541596895564,-9.024685248713112,0.47091212727467224,0.5871689724516798
770504419799226579,obj770504419799226579.png,301.98166522395786,-13.970383555291646,0.4709008691509763,0.491905144566865
764131100648819378,obj764131100648819378.png,311.9452016816977,-20.68808443980877,0.470888404139348,0.3768312164644525
773773405307553765,obj773773405307553765.png,302.661500957218,-11.623225401741646,0.4708732900528391,0.4677645000824278
773899642986322564,obj773899642986322564.png,330.2150857408108,-10.924202232674038,0.4707791613464369,0.4730988002027127
775416487996309811,obj775416487996309811.png,301.336971871836,-9.90387766156612,0.47072310406054374,0.5732527190245911
768970257481091735,obj768970257481091735.png,322.27883348725373,-15.92861105517677,0.4707120748653553,0.7891264054064941
759463536349961720,obj759463536349961720.png,308.94386131149804,-23.913132438363235,0.4706801837350078,0.8081367249486163
778820919593291731,obj778820919593291731.png,322.4436708990913,-6.279413533601647,0.4706690717181355,0.5679876504787734
777091662680704058,obj777091662680704058.png,307.90144678447996,-8.792918219701814,0.47061893475366645,0.8690541684837394
780477333860535553,obj780477333860535553.png,322.025904324749,-4.679977037552142,0.47060433752466774,0.5697141448397822
759439690691530232,obj759439690691530232.png,305.3859238051564,-24.664856691788426,0.47059260835545585,0.35744753905515236
775448923589335416,obj775448923589335416.png,308.6107198206363,-10.360096379393891,0.4705811861565537,0.5451871712934081
762570137734760494,obj762570137734760494.png,312.1876269116349,-20.88690912564514,0.47055050243529467,0.44241240244551705
767326762475474095,obj767326762475474095.png,313.6906852672545,-17.725657075358463,0.47054400181100786,0.3629122556658767
773828449608422650,obj773828449608422650.png,314.63864928634723,-11.561703821449386,0.4704579610349486,0.4954481863555739
775426246162009170,obj775426246162009170.png,302.54153530359366,-9.22505023551063,0.4704451977511023,0.6336470233845305
773982106358383716,obj773982106358383716.png,348.2953452120301,-10.93519428492325,0.4704024735828081,0.502076907965457
787211430263799080,obj787211430263799080.png,336.4397295325306,1.0845512471573424,0.47038921682895146,0.4183510332627001
767439462417320014,obj767439462417320014.png,338.37116732858203,-16.947027550090304,0.47038703831161294,0.4700079077111497
770714770117512422,obj770714770117512422.png,349.00156056131874,-14.790618126216087,0.4703535562057198,0.49484835777888575
777289780932136564,obj777289780932136564.png,349.374048595276,-7.439609036263961,0.4703295237489367,0.4989825133156576
757929717629209948,obj757929717629209948.png,306.610307873672,-25.81341575144525,0.4703136956663383,0.8076603040549668
757906902762935334,obj757906902762935334.png,302.0043628798425,-26.36332625831681,0.470303275607441,0.6107365869807438
775421916834974045,obj775421916834974045.png,303.0908207040687,-10.275141282149391,0.470288073868919,0.3654938791658388
770682540682924166,obj770682540682924166.png,341.285370936154,-14.220378695619893,0.4702687176907527,0.4980067127268528
756413903411372889,obj756413903411372889.png,305.8430896591703,-28.054150747322204,0.47025882618562787,0.5869456235763915
760956948018384887,obj760956948018384887.png,301.17823067667155,-23.4070348975042,0.47021536297138644,0.47804653060091606
769063303652593534,obj769063303652593534.png,341.66049837711967,-15.084991063012174,0.47021057682846723,0.49998516278542376
755377338824286997,obj755377338824286997.png,54.34456185038288,-27.966787284113156,0.47020224013106476,0.351022796111348
782301354931541864,obj782301354931541864.png,357.2063205211207,-4.08520315670521,0.4701473588377387,0.49951649964020084
775590485711410418,obj775590485711410418.png,338.5685146877471,-9.349725203534357,0.4701421445183202,0.6170848155107693
787275201938213711,obj787275201938213711.png,351.5636599925343,0.05951839081022076,0.4701043146735512,0.41083418772218955
760992201109952620,obj760992201109952620.png,308.6052803620559,-23.27700306730548,0.4700558059017073,0.49772700772822764
768882640148254586,obj768882640148254586.png,301.3784309818311,-15.561253787588882,0.4700417722968667,0.7746503352405518
755370535596095071,obj755370535596095071.png,52.41868731701782,-27.862132917189506,0.4700392281386408,0.5006410451156685
775425077930906322,obj775425077930906322.png,303.722855653243,-9.428268427644934,0.4700076292247183,0.5704277110135109
783949591581051771,obj783949591581051771.png,353.4844391007456,-2.9492435826521697,0.47000386991091747,0.6667608770840219
777080598844950790,obj777080598844950790.png,305.1680463878549,-8.092162565916228,0.46998485573110277,0.7094030426071114
769104810216545532,obj769104810216545532.png,350.1545584754202,-14.986649828293764,0.46995069650131294,0.4989187964179192
772127779998163207,obj772127779998163207.png,300.22987795115165,-12.180933001837102,0.46990406884443087,0.6950377774601225
735923885752454779,obj735923885752454779.png,57.22584356440357,-49.84913066741564,0.46987214791900783,0.5004540208850684
770498922241090262,obj770498922241090262.png,300.4781499828307,-13.64585865245871,0.4698716132772706,0.49968578406536385
775414907448351765,obj775414907448351765.png,301.99793877994153,-10.170886229264742,0.46985764522994183,0.5325520268102684
768930881220925677,obj768930881220925677.png,311.91377057625795,-15.528964515391667,0.4698349806697653,0.3619425907726469
773808452240694041,obj773808452240694041.png,310.1746271761043,-11.34775469942287,0.46983311313751536,0.7217051124502479
778824905322939304,obj778824905322939304.png,324.17849578749383,-6.997728856006812,0.4698237385149832,0.38498553621869536
775421779396019746,obj775421779396019746.png,303.36764396323224,-10.221938084845984,0.46980248410030306,0.5697014002910453
775630892763728370,obj775630892763728370.png,347.9022096787567,-9.642375302520621,0.46979894700920954,0.5007060148822301
756460220338687262,obj756460220338687262.png,315.0246436107794,-26.991437068365478,0.46979206971004495,0.37351715667115487
765672134914626327,obj765672134914626327.png,300.4621242258712,-18.805754700606418,0.46977936662390013,0.36178940557399447
777080049089135912,obj777080049089135912.png,304.76581452573623,-8.345493056468422,0.4697485113524911,0.49186998554029904
783857919799085206,obj783857919799085206.png,333.2974614566471,-1.732096506481534,0.46971342448951814,0.6176910219394607
773771068845341498,obj773771068845341498.png,301.8259609578327,-10.478781884355875,0.4697021876652209,0.5714016529683557
773791341090985147,obj773791341090985147.png,305.4381696254379,-10.53083604201461,0.46967320913275806,0.4820216910112254
762519628919363749,obj762519628919363749.png,301.9193632426395,-21.257408600256156,0.46962119367507454,0.3600075645386161
754908671992942937,obj754908671992942937.png,300.68006410809807,-29.70308302931581,0.4696083250481368,0.5615005527231876
772159253518511292,obj772159253518511292.png,308.1162212897424,-12.875610614361433,0.4696010203732918,0.6851058873138914
764133780708417665,obj764133780708417665.png,312.0394817970139,-19.955057250440003,0.4695862471464316,0.381338752309478
775451741087878814,obj775451741087878814.png,308.33229884949236,-9.805909180727976,0.4695834859623538,0.5455604927884093
735930139224859133,obj735930139224859133.png,59.15932070815039,-50.134303960535654,0.4695618416245796,0.498490635251449
775427414393111159,obj775427414393111159.png,303.11521959979774,-8.940462606038432,0.46954986658568953,0.49272944451309086
773777665915114378,obj773777665915114378.png,302.30794700048386,-10.491347517921009,0.46954671885727134,0.5476141360614587
761049513153544009,obj761049513153544009.png,320.8297347184619,-22.808920969253077,0.46954067123211624,0.5016859859245223
773784675301740766,obj773784675301740766.png,303.5712152216892,-10.526420117337791,0.4695237545290669,0.5747235163613107
762535434399009205,obj762535434399009205.png,305.0763465949592,-20.8607319317952,0.46948025193387416,0.4554833365753672
772336755926909715,obj772336755926909715.png,347.12726230717664,-13.287939837227189,0.4694411449639614,0.42284704898249403
780558285404129344,obj780558285404129344.png,338.55418139718796,-5.174087515348981,0.46943747385345136,0.5245053927923873
765799884421879384,obj765799884421879384.png,328.66736923028526,-17.908438274091402,0.4694149737990344,0.5796995483061171
775549528903254861,obj775549528903254861.png,330.63242659578344,-9.301992916682103,0.4694031419163761,0.8451019858352102
761024499264014336,obj761024499264014336.png,316.7230948379626,-23.733164738641882,0.4693773655118244,0.7793597670240399
785542440332312929,obj785542440332312929.png,335.9340432000302,-0.21486016592946156,0.46936183924842056,0.7256273303490365
765788889305597851,obj765788889305597851.png,327.1841480945027,-18.85644993535253,0.4693394049010946,0.5865692664767889
762517567335054433,obj762517567335054433.png,301.87201175819234,-21.8735435988159,0.46930269680402176,0.7543318254712622
775426177442531041,obj775426177442531041.png,302.80135253942456,-9.286923851020312,0.46930183220192645,0.6336574010729573
762519628919363750,obj762519628919363750.png,301.9199822950765,-21.257411825799192,0.4692788438384119,0.3565955349847404
777091662680703554,obj777091662680703554.png,307.9244893599203,-8.816853163117237,0.4692605493067417,0.5678750177203896
764138178754927981,obj764138178754927981.png,312.992279680036,-20.59730662836213,0.4692337935611893,0.364266192665148
775441227007938722,obj775441227007938722.png,305.9554814782127,-8.983918463392971,0.4692225236138165,0.46512390355235017
767311025715301011,obj767311025715301011.png,308.98232654851245,-16.552956558798034,0.4692029126071645,0.7091741193702406
788941099493248879,obj788941099493248879.png,351.1065510205098,2.2309948452242256,0.46917372361472937,0.7411506158518332
764196933907534490,obj764196933907534490.png,324.6926543220279,-19.76269105874536,0.469159191699822,0.7460737292787998
770533075821004263,obj770533075821004263.png,308.58680791821314,-13.731239464822709,0.46914599026071896,0.6013889956700468
775426727198344004,obj775426727198344004.png,303.1443942628129,-9.167994521822752,0.4691230310470787,0.3951802732301133
787294305952746719,obj787294305952746719.png,354.79685091933237,1.314145228928482,0.4691158836183296,0.4836394215494756
772125443535950236,obj772125443535950236.png,300.8185550962951,-12.72535271045628,0.4690830676130975,0.48121437879128054
737038240787229199,obj737038240787229199.png,60.60631337098085,-48.278393198260744,0.4690394887049347,0.4984755085105913
775452015965789339,obj775452015965789339.png,309.3906797793394,-9.543544533766239,0.4690079051978667,0.43140149790262194
764125122054345771,obj764125122054345771.png,309.856076559297,-20.449361633132423,0.46896441524412374,0.5113652244537282
757910407456247960,obj757910407456247960.png,301.76512824727524,-25.40030399295165,0.4689580701724639,0.4454389343754997
768903737027613659,obj768903737027613659.png,306.66040251143824,-15.326084139102592,0.46892097622815904,0.5665895956403519
762527669098137564,obj762527669098137564.png,302.2761481331734,-21.14977547235412,0.4689058974046624,0.35662734668352514
778865655972650552,obj778865655972650552.png,332.7335695921918,-7.07349159551641,0.46888117793369505,0.5645518812773508
773870299769753974,obj773870299769753974.png,323.75993459453366,-11.42978816355796,0.4688440899472394,0.4745739043787897
783879841312146360,obj783879841312146360.png,337.953649168295,-1.5039322978483243,0.46875012179469827,0.4966537467838606
765832594892806147,obj765832594892806147.png,337.30716974468794,-18.108956560900026,0.4687466200875239,0.39623349804703945
767370742940583984,obj767370742940583984.png,323.04389804122707,-17.067957062249906,0.4687426157272989,0.510955748633869
761014260061981868,obj761014260061981868.png,313.3174700004038,-23.050076959436456,0.46873161829176346,0.7367371155823743
738164071974592350,obj738164071974592350.png,60.8317237821852,-46.99389383282445,0.46872542130033973,0.49843485453957775
757964352245482418,obj757964352245482418.png,315.95853210807,-25.62499543907765,0.4687235113466021,0.37237871889930796
764134467903179850,obj764134467903179850.png,312.00227319476335,-19.812214695947727,0.4687118482112041,0.5608180629077483
780595393921548858,obj780595393921548858.png,346.07828217351937,-4.521723718686844,0.4686838877695297,0.5022124069856878
772136919688565919,obj772136919688565919.png,304.34869942460705,-13.194292449091845,0.4685855626350402,0.8689454647517064
737028551341007218,obj737028551341007218.png,58.62578977727357,-48.96883388027351,0.46857343807362556,0.49848042289836847
757941812257115844,obj757941812257115844.png,310.5121501573706,-26.089461341370036,0.46856099627157843,0.8059936789303264
767475402703653325,obj767475402703653325.png,345.6028516357031,-16.700795396001286,0.46853215123340297,0.49996932962470336
769044543235445029,obj769044543235445029.png,339.0921072570038,-16.177031808128927,0.46851712025385295,0.4698722618402602
767312881141174813,obj767312881141174813.png,311.0341484719551,-17.671885771363772,0.46847704410136687,0.8069614641303444
765727591532349951,obj765727591532349951.png,313.5755004963676,-18.73354647266432,0.4684565712243342,0.6461385646089601
764135498695332037,obj764135498695332037.png,311.20304486455666,-19.70452823122055,0.46843593403208805,0.5095942932262896
762563609384475554,obj762563609384475554.png,313.00663245959504,-22.25025885860488,0.46842023762383606,0.7491145407154834
762524095685352071,obj762524095685352071.png,302.62359883557133,-21.909436796537403,0.46833697791389206,0.35374486580273706
764174943674977347,obj764174943674977347.png,319.92421268630284,-20.171289645833877,0.4682945574557792,0.4330566557875711
777206836523717871,obj777206836523717871.png,330.88923137666785,-7.599150556753865,0.46828464714053136,0.5294698924279958
761008487625933569,obj761008487625933569.png,312.48602307320556,-22.61914010438368,0.4682331492968138,0.7500015823240515
780676276745682006,obj780676276745682006.png,4.4105668405530025,-3.2361433597627354,0.4681633799112401,0.3895797829279577
782231604662657134,obj782231604662657134.png,341.5447369293692,-4.386849165212964,0.4681137473243519,0.5004618893947427
777080117808614519,obj777080117808614519.png,304.59609832870484,-8.26603603501393,0.4681108957087589,0.5697450423228183
759444638493852809,obj759444638493852809.png,306.6328618211049,-25.20020948032469,0.46807936003888556,0.49779116109412785
787211430263799083,obj787211430263799083.png,336.4395592360647,1.0851041171954285,0.46807236701210164,0.4198565121777818
762519354041454280,obj762519354041454280.png,300.8698502174302,-21.404842154492858,0.4680629359918787,0.35966064343287046
757948134448980195,obj757948134448980195.png,311.8536323711029,-26.286552542891794,0.4680548722166542,0.8070260775917912
762524233124304570,obj762524233124304570.png,302.23360830762385,-21.927744947035844,0.4680271999264326,0.3503805708829772
775445144018112419,obj775445144018112419.png,307.9453183670677,-9.5930510810085,0.468019805693723,0.46035601007855553
764181746903181491,obj764181746903181491.png,321.5897871252571,-20.10719980210163,0.4679910597300676,0.4836965055382551
765689246064333117,obj765689246064333117.png,303.83418204095733,-18.019704068192542,0.46798954459457065,0.8074475311307661
773979357579313735,obj773979357579313735.png,348.3988660650654,-11.628788757165541,0.4679700230417484,0.508734926792187
777106299929234347,obj777106299929234347.png,310.48341630860176,-8.548938781118219,0.46795791443468604,0.8653533527897526
